dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-12-23 20:00:00+01:00,Seville,284.54,284.15,285.15,1028,81,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 21:00:00+01:00,Seville,283.54,283.15,284.15,1028,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 22:00:00+01:00,Seville,281.94,281.15,283.15,1029,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-23 23:00:00+01:00,Seville,281.33,280.15,283.15,1029,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 00:00:00+01:00,Seville,280.94,280.15,282.15,1029,87,1,17,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 01:00:00+01:00,Seville,280.33,279.15,282.15,1029,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 02:00:00+01:00,Seville,279.73,278.15,282.15,1028,87,0,10,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2018-12-24 03:00:00+01:00,Seville,278.73,277.15,281.15,1028,93,1,40,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-24 04:00:00+01:00,Seville,277.33,276.15,279.15,1028,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 05:00:00+01:00,Seville,279.12,277.15,282.15,1028,81,2,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 06:00:00+01:00,Seville,277.73,276.15,280.15,1027,87,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 07:00:00+01:00,Seville,277.33,276.15,279.15,1027,93,2,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 08:00:00+01:00,Seville,277.11,275.15,280.15,1027,87,4,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 09:00:00+01:00,Seville,277.49,275.15,281.15,1028,87,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 10:00:00+01:00,Seville,277.89,275.15,282.15,1028,81,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 11:00:00+01:00,Seville,280.73,279.15,283.15,1028,81,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 12:00:00+01:00,Seville,283.33,282.15,285.15,1028,76,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 13:00:00+01:00,Seville,285.93,285.15,287.15,1027,67,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 14:00:00+01:00,Seville,287.93,287.15,289.15,1026,55,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 15:00:00+01:00,Seville,289.54,289.15,290.15,1026,55,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 16:00:00+01:00,Seville,289.93,289.15,291.15,1025,48,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 17:00:00+01:00,Seville,290.54,290.15,291.15,1025,52,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 18:00:00+01:00,Seville,290.15,290.15,290.15,1024,59,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-24 19:00:00+01:00,Seville,287.15,287.15,287.15,1025,67,2,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 20:00:00+01:00,Seville,283.94,283.15,285.15,1025,81,2,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 21:00:00+01:00,Seville,282.54,282.15,283.15,1026,87,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 22:00:00+01:00,Seville,281.54,281.15,282.15,1026,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-24 23:00:00+01:00,Seville,280.94,280.15,282.15,1026,87,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 00:00:00+01:00,Seville,280.94,280.15,282.15,1026,93,1,37,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 01:00:00+01:00,Seville,280.94,280.15,282.15,1026,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 02:00:00+01:00,Seville,280.54,280.15,281.15,1026,87,1,37,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2018-12-25 03:00:00+01:00,Seville,279.54,279.15,280.15,1026,100,0,350,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2018-12-25 04:00:00+01:00,Seville,279.94,279.15,281.15,1026,93,0,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 05:00:00+01:00,Seville,279.33,278.15,281.15,1025,93,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 06:00:00+01:00,Seville,278.94,278.15,280.15,1025,100,0,310,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2018-12-25 07:00:00+01:00,Seville,278.94,278.15,280.15,1025,93,0,0,0.0,0.0,0.0,76,701,mist,mist,50n
2018-12-25 08:00:00+01:00,Seville,279.32,278.15,281.15,1025,93,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 09:00:00+01:00,Seville,279.32,278.15,281.15,1026,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 10:00:00+01:00,Seville,278.72,277.15,281.15,1026,93,4,60,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-25 11:00:00+01:00,Seville,280.33,279.15,282.15,1027,87,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 12:00:00+01:00,Seville,282.33,281.15,284.15,1027,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 13:00:00+01:00,Seville,284.54,284.15,285.15,1027,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 14:00:00+01:00,Seville,286.93,286.15,288.15,1026,62,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 15:00:00+01:00,Seville,288.92,288.15,290.15,1025,55,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 16:00:00+01:00,Seville,289.93,289.15,291.15,1025,55,1,39,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 17:00:00+01:00,Seville,290.33,289.15,292.15,1025,45,1,39,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 18:00:00+01:00,Seville,289.76,289.15,290.15,1026,59,1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-25 19:00:00+01:00,Seville,287.15,287.15,287.15,1026,62,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 20:00:00+01:00,Seville,284.15,284.15,284.15,1027,81,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 21:00:00+01:00,Seville,282.54,282.15,283.15,1027,87,1,33,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 22:00:00+01:00,Seville,281.33,280.15,283.15,1027,87,0,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-25 23:00:00+01:00,Seville,280.94,280.15,282.15,1028,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 00:00:00+01:00,Seville,280.33,279.15,282.15,1028,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 01:00:00+01:00,Seville,279.54,279.15,280.15,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 02:00:00+01:00,Seville,279.94,279.15,281.15,1028,93,1,19,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2018-12-26 03:00:00+01:00,Seville,278.94,278.15,280.15,1028,93,1,50,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2018-12-26 04:00:00+01:00,Seville,278.94,278.15,280.15,1028,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 05:00:00+01:00,Seville,277.94,277.15,279.15,1028,93,0,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 06:00:00+01:00,Seville,277.94,277.15,279.15,1028,93,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 07:00:00+01:00,Seville,277.33,276.15,279.15,1028,93,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 08:00:00+01:00,Seville,278.42,277.15,279.15,1028,93,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 09:00:00+01:00,Seville,277.75,276.15,279.15,1029,93,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 10:00:00+01:00,Seville,277.68,275.15,279.15,1029,100,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 11:00:00+01:00,Seville,280.74,279.15,283.15,1030,87,3,50,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-26 11:00:00+01:00,Seville,280.74,279.15,283.15,1030,87,3,50,0.0,0.0,0.0,0,741,fog,fog,50d
2018-12-26 12:00:00+01:00,Seville,283.0,281.15,285.15,1030,76,3,40,0.0,0.0,0.0,0,741,fog,fog,50d
2018-12-26 12:00:00+01:00,Seville,283.0,281.15,285.15,1030,76,3,40,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-26 13:00:00+01:00,Seville,284.0,282.15,286.15,1029,76,3,40,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-26 14:00:00+01:00,Seville,286.1,285.15,287.15,1028,71,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 15:00:00+01:00,Seville,287.1,286.15,288.15,1028,67,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 16:00:00+01:00,Seville,288.81,288.15,289.15,1027,63,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 17:00:00+01:00,Seville,289.54,289.15,290.15,1027,59,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 18:00:00+01:00,Seville,289.15,289.15,289.15,1027,63,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-26 19:00:00+01:00,Seville,287.76,287.15,288.15,1027,71,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 20:00:00+01:00,Seville,283.93,283.15,285.15,1027,76,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 21:00:00+01:00,Seville,282.33,281.15,284.15,1028,81,0,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 22:00:00+01:00,Seville,280.33,279.15,282.15,1028,87,0,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-26 23:00:00+01:00,Seville,279.33,278.15,281.15,1028,93,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-27 00:00:00+01:00,Seville,279.72,278.15,282.15,1028,87,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 01:00:00+01:00,Seville,279.025,279.025,279.025,1028,90,1,195,0.0,0.0,0.0,34,802,clouds,scattered clouds,03
2018-12-27 02:00:00+01:00,Seville,278.33,277.15,280.15,1028,93,1,320,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2018-12-27 03:00:00+01:00,Seville,277.72,276.15,280.15,1027,93,1,50,0.0,0.0,0.0,88,804,clouds,overcast clouds,04n
2018-12-27 04:00:00+01:00,Seville,277.33,276.15,279.15,1028,93,2,33,0.0,0.0,0.0,88,804,clouds,overcast clouds,04n
2018-12-27 05:00:00+01:00,Seville,277.33,276.15,279.15,1027,100,0,60,0.0,0.0,0.0,88,804,clouds,overcast clouds,04n
2018-12-27 06:00:00+01:00,Seville,277.33,276.15,279.15,1027,100,2,30,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2018-12-27 07:00:00+01:00,Seville,277.33,276.15,279.15,1028,100,1,30,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2018-12-27 08:00:00+01:00,Seville,278.0,276.15,280.15,1028,93,2,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 09:00:00+01:00,Seville,278.05,276.15,279.15,1028,100,2,30,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-27 10:00:00+01:00,Seville,278.34,276.15,280.15,1029,93,2,30,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-27 11:00:00+01:00,Seville,279.64,277.15,282.15,1029,87,2,60,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-27 12:00:00+01:00,Seville,282.74,282.15,284.15,1029,76,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 13:00:00+01:00,Seville,284.4,283.15,286.15,1028,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 14:00:00+01:00,Seville,286.1,285.15,287.15,1027,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 15:00:00+01:00,Seville,287.81,287.15,288.15,1027,67,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 16:00:00+01:00,Seville,288.81,288.15,289.15,1026,59,0,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 17:00:00+01:00,Seville,289.54,289.15,290.15,1026,55,2,34,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 18:00:00+01:00,Seville,289.92,289.15,291.15,1026,55,1,35,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-27 19:00:00+01:00,Seville,286.76,286.15,287.15,1026,71,0,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 20:00:00+01:00,Seville,284.54,284.15,285.15,1027,76,1,35,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 21:00:00+01:00,Seville,282.15,282.15,282.15,1027,87,2,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 22:00:00+01:00,Seville,280.93,280.15,282.15,1027,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-27 23:00:00+01:00,Seville,279.54,279.15,280.15,1027,93,1,140,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 00:00:00+01:00,Seville,279.94,279.15,281.15,1027,93,1,40,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 01:00:00+01:00,Seville,279.33,278.15,281.15,1027,87,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-28 02:00:00+01:00,Seville,278.94,278.15,280.15,1026,93,1,9,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 03:00:00+01:00,Seville,278.94,278.15,280.15,1026,93,1,32,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 04:00:00+01:00,Seville,278.33,277.15,280.15,1027,93,0,0,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 05:00:00+01:00,Seville,277.33,276.15,279.15,1026,100,1,32,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 06:00:00+01:00,Seville,276.94,276.15,278.15,1026,100,1,320,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 07:00:00+01:00,Seville,276.94,276.15,278.15,1026,100,2,35,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 08:00:00+01:00,Seville,277.38,275.15,279.15,1026,93,0,280,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 09:00:00+01:00,Seville,277.41,276.15,278.15,1027,93,1,0,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-28 10:00:00+01:00,Seville,278.49,277.15,279.15,1027,93,0,0,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-28 11:00:00+01:00,Seville,279.37,278.15,281.15,1028,93,1,0,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-28 12:00:00+01:00,Seville,283.06,281.15,285.15,1028,81,2,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 13:00:00+01:00,Seville,285.4,284.15,287.15,1027,71,3,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 14:00:00+01:00,Seville,286.4,285.15,288.15,1026,67,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 15:00:00+01:00,Seville,287.44,287.15,288.15,1025,67,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 16:00:00+01:00,Seville,288.54,288.15,289.15,1025,63,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 17:00:00+01:00,Seville,288.93,288.15,290.15,1025,59,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 18:00:00+01:00,Seville,288.54,288.15,289.15,1025,67,2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-28 19:00:00+01:00,Seville,286.54,286.15,287.15,1026,76,2,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-28 20:00:00+01:00,Seville,284.54,284.15,285.15,1026,81,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-28 21:00:00+01:00,Seville,283.54,283.15,284.15,1026,81,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-28 22:00:00+01:00,Seville,281.93,281.15,283.15,1026,87,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-28 23:00:00+01:00,Seville,281.54,281.15,282.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 00:00:00+01:00,Seville,281.54,281.15,282.15,1027,87,0,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 01:00:00+01:00,Seville,280.54,280.15,281.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 02:00:00+01:00,Seville,280.54,280.15,281.15,1026,93,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 03:00:00+01:00,Seville,279.33,278.15,281.15,1026,87,2,10,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-29 04:00:00+01:00,Seville,279.33,278.15,281.15,1026,93,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 05:00:00+01:00,Seville,278.73,277.15,281.15,1026,93,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 06:00:00+01:00,Seville,279.94,279.15,281.15,1026,87,3,50,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-29 07:00:00+01:00,Seville,279.33,278.15,281.15,1025,87,3,50,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-29 08:00:00+01:00,Seville,279.71,278.15,282.15,1026,81,5,60,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-29 09:00:00+01:00,Seville,279.15,279.15,279.15,1026,93,3,40,0.0,0.0,0.0,0,701,mist,mist,50n
2018-12-29 10:00:00+01:00,Seville,279.33,278.15,281.15,1027,81,4,70,0.0,0.0,0.0,0,701,mist,mist,50d
2018-12-29 11:00:00+01:00,Seville,281.33,280.15,283.15,1027,76,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 12:00:00+01:00,Seville,283.33,282.15,285.15,1027,66,6,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 13:00:00+01:00,Seville,284.93,284.15,286.15,1026,62,7,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 14:00:00+01:00,Seville,286.92,286.15,288.15,1025,58,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 15:00:00+01:00,Seville,288.54,288.15,289.15,1024,55,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 16:00:00+01:00,Seville,288.54,288.15,289.15,1024,55,6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 17:00:00+01:00,Seville,289.15,289.15,289.15,1024,48,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 18:00:00+01:00,Seville,288.54,288.15,289.15,1025,55,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-29 19:00:00+01:00,Seville,287.15,287.15,287.15,1025,62,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 20:00:00+01:00,Seville,286.54,286.15,287.15,1025,62,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 21:00:00+01:00,Seville,284.94,284.15,286.15,1025,66,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 22:00:00+01:00,Seville,283.94,283.15,285.15,1025,71,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-29 23:00:00+01:00,Seville,284.94,284.15,286.15,1025,62,5,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 00:00:00+01:00,Seville,284.54,284.15,285.15,1026,71,3,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 01:00:00+01:00,Seville,283.93,283.15,285.15,1026,66,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 02:00:00+01:00,Seville,283.33,282.15,285.15,1025,66,6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 03:00:00+01:00,Seville,282.72,281.15,285.15,1025,66,5,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 04:00:00+01:00,Seville,283.33,282.15,285.15,1025,66,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 05:00:00+01:00,Seville,282.94,282.15,284.15,1025,71,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 06:00:00+01:00,Seville,282.33,281.15,284.15,1025,71,6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 07:00:00+01:00,Seville,281.33,280.15,283.15,1025,76,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 08:00:00+01:00,Seville,281.93,281.15,283.15,1025,71,6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 09:00:00+01:00,Seville,280.93,280.15,282.15,1026,81,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 10:00:00+01:00,Seville,281.93,281.15,283.15,1027,76,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 11:00:00+01:00,Seville,283.94,283.15,285.15,1027,66,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 12:00:00+01:00,Seville,288.15,288.15,288.15,1027,62,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 13:00:00+01:00,Seville,289.76,289.15,290.15,1026,59,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 14:00:00+01:00,Seville,290.37,289.15,291.15,1025,59,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 15:00:00+01:00,Seville,290.76,290.15,291.15,1025,55,7,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-30 16:00:00+01:00,Seville,291.15,291.15,291.15,1025,48,6,60,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-30 17:00:00+01:00,Seville,291.15,291.15,291.15,1025,48,6,70,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-30 18:00:00+01:00,Seville,290.54,290.15,291.15,1025,48,4,80,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-12-30 19:00:00+01:00,Seville,288.54,288.15,289.15,1026,55,3,100,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-30 20:00:00+01:00,Seville,287.15,287.15,287.15,1027,58,3,110,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-30 21:00:00+01:00,Seville,285.15,285.15,285.15,1027,71,2,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 22:00:00+01:00,Seville,285.15,285.15,285.15,1027,71,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-30 23:00:00+01:00,Seville,284.15,284.15,284.15,1027,76,2,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 00:00:00+01:00,Seville,284.36,283.15,285.15,1027,81,4,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 01:00:00+01:00,Seville,282.76,282.15,283.15,1028,87,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 02:00:00+01:00,Seville,283.36,282.15,284.15,1028,87,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 03:00:00+01:00,Seville,282.97,281.15,284.15,1027,87,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 04:00:00+01:00,Seville,281.54,281.15,282.15,1028,81,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 05:00:00+01:00,Seville,280.94,280.15,282.15,1028,81,5,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 06:00:00+01:00,Seville,282.36,281.15,283.15,1028,87,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 07:00:00+01:00,Seville,280.54,280.15,281.15,1028,87,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 08:00:00+01:00,Seville,279.54,279.15,280.15,1029,87,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 09:00:00+01:00,Seville,278.54,278.15,279.15,1029,87,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 10:00:00+01:00,Seville,280.15,280.15,280.15,1030,87,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 11:00:00+01:00,Seville,281.94,281.15,283.15,1030,71,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 12:00:00+01:00,Seville,285.15,285.15,285.15,1030,66,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 13:00:00+01:00,Seville,287.54,287.15,288.15,1030,58,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 14:00:00+01:00,Seville,289.15,289.15,289.15,1029,59,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 15:00:00+01:00,Seville,290.15,290.15,290.15,1028,51,5,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 16:00:00+01:00,Seville,291.15,291.15,291.15,1028,48,5,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 17:00:00+01:00,Seville,291.15,291.15,291.15,1028,42,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 18:00:00+01:00,Seville,291.38,290.15,292.15,1028,42,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-31 19:00:00+01:00,Seville,287.76,287.15,288.15,1028,54,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 20:00:00+01:00,Seville,285.76,285.15,286.15,1029,62,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 21:00:00+01:00,Seville,285.15,285.15,285.15,1028,58,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 22:00:00+01:00,Seville,284.15,284.15,284.15,1029,57,4,60,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-31 23:00:00+01:00,Seville,283.97,282.15,285.15,1029,70,3,50,0.0,0.0,0.0,0,800,clear,sky is clear,01n
